Siglan,Siglan,59.0337,152.4166,Russian Federation,RU,RUS,Magadanskaya Oblast’,,10,1643408923
Omchak,Omchak,61.6333,147.9167,Russian Federation,RU,RUS,Magadanskaya Oblast’,,10,1643827519
Shalaurova,Shalaurova,73.2204,143.1833,Russian Federation,RU,RUS,Sakha (Yakutiya),,10,1643617349
Khorgo,Khorgo,73.4833,113.6300,Russian Federation,RU,RUS,Sakha (Yakutiya),,10,1643550363
Komsa,Komsa,61.8680,89.2577,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,10,1643255641
Pakhachi,Pakhachi,60.5816,169.0500,Russian Federation,RU,RUS,Kamchatskiy Kray,,10,1643406349
Indiga,Indiga,67.6898,49.0166,Russian Federation,RU,RUS,Nenetskiy Avtonomnyy Okrug,,10,1643522900
Chagda,Chagda,60.1000,133.9000,Russian Federation,RU,RUS,Sakha (Yakutiya),,10,1643773533
Varnek,Varnek,69.7153,60.0600,Russian Federation,RU,RUS,Nenetskiy Avtonomnyy Okrug,,10,1643378778
Khakhar,Khakhar,57.6666,135.4300,Russian Federation,RU,RUS,Khabarovskiy Kray,,10,1643315253
Menkerya,Menkerya,67.9886,123.3505,Russian Federation,RU,RUS,Sakha (Yakutiya),,10,1643637503
Zvëzdnyy,Zvezdnyy,70.9333,-179.6000,Russian Federation,RU,RUS,Chukotskiy Avtonomnyy Okrug,,10,1643877771
Starorybnoye,Starorybnoye,72.7666,104.8000,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,10,1643724242
Agapa,Agapa,71.4504,89.2500,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,10,1643009087
Ḑulay‘ Rashīd,Dulay` Rashid,25.5067,42.8614,Saudi Arabia,SA,SAU,Al Qaşīm,,35000,1682000063
Al ‘Aydābī,Al `Aydabi,17.2370,42.9390,Saudi Arabia,SA,SAU,Jāzān,,31735,1682495088
Thiès,Thies,14.7833,-16.9167,Senegal,SN,SEN,Thiès,admin,394544,1686527948
Ross-Bétio,Ross-Betio,16.2667,-16.1333,Senegal,SN,SEN,Saint-Louis,,11588,1686215885
Tongoma,Tongoma,8.6500,-11.0667,Sierra Leone,SL,SLE,Eastern,,44376,1694227218
Buqda Caqable,Buqda Caqable,4.0600,45.2575,Somalia,SO,SOM,Hiiraan,,60000,1706953037
Uar Esgudud,Uar Esgudud,1.2667,41.3833,Somalia,SO,SOM,Gedo,,30000,1706563157
Buqkoosaar,Buqkoosaar,4.5108,44.8164,Somalia,SO,SOM,Hiiraan,,12000,1706633414
Tongjin,Tongjin,37.2333,127.2000,"Korea, Republic of",KR,KOR,Gyeonggi,,1076369,1410160862
Sach’on,Sach'on,35.0667,128.0833,"Korea, Republic of",KR,KOR,Gyeongnam,,114556,1410555312
Kimje,Kimje,35.8017,126.8889,"Korea, Republic of",KR,KOR,Jeonbuk,,88479,1410051393
Haeryong,Haeryong,34.9131,127.5394,"Korea, Republic of",KR,KOR,Jeonnam,minor,46994,1410002389
Kujwa,Kujwa,33.5025,126.7944,"Korea, Republic of",KR,KOR,Jeju,,16116,1410125260
Daean,Daean,35.4038,129.2788,"Korea, Republic of",KR,KOR,Ulsan,,14037,1410996164
Sapkyo,Sapkyo,36.6864,126.7367,"Korea, Republic of",KR,KOR,Chungnam,,10075,1410000740
Farajok,Farajok,3.8724,32.4792,South Sudan,SS,SSD,Eastern Equatoria,,49000,1728346194
Barbadanes,Barbadanes,42.3003,-7.9064,Spain,ES,ESP,Galicia,,11061,1724717349
Santa Margarita de Mombúy,Santa Margarita de Mombuy,41.5756,1.6092,Spain,ES,ESP,Catalonia,,10294,1724000140
Akurana,Akurana,7.3650,80.6172,Sri Lanka,LK,LKA,Central,,63397,1144063686
Abasingammedda,Abasingammedda,7.3167,80.6667,Sri Lanka,LK,LKA,Central,,11000,1144237899
Galgamuwa,Galgamuwa,8.0000,80.2831,Sri Lanka,LK,LKA,North Western,,63273,1144102254
Ar Ruseris,Ar Ruseris,11.8500,34.3833,Sudan,SD,SDN,Blue Nile,,215857,1729614147
Ad Diwem,Ad Diwem,14.0000,32.3167,Sudan,SD,SDN,White Nile,,87068,1729364292
Höganäs,Hoganas,56.2000,12.5667,Sweden,SE,SWE,Skåne,minor,16001,1752137413
Nödinge-Nol,Nodinge-Nol,57.9000,12.0667,Sweden,SE,SWE,Västra Götaland,,9822,1752000147
Oberwingert,Oberwingert,47.5170,8.7690,Switzerland,CH,CHE,Zürich,,21748,1756012377
Qabr as Sitt,Qabr as Sitt,33.4472,36.3361,Syrian Arab Republic,SY,SYR,Rīf Dimashq,,136427,1760060975
Ţarţūs,Tartus,34.8833,35.8833,Syrian Arab Republic,SY,SYR,Ţarţūs,admin,89457,1760695473
Ḩawsh al Baḩdalīyah,Hawsh al Bahdaliyah,33.4292,36.3611,Syrian Arab Republic,SY,SYR,Rīf Dimashq,,12330,1760272131
Al Qurayyā,Al Qurayya,35.0025,40.5117,Syrian Arab Republic,SY,SYR,Dayr az Zawr,,60780,1760541645
Ash Shaykh Badr,Ash Shaykh Badr,34.9833,36.0833,Syrian Arab Republic,SY,SYR,Ţarţūs,minor,47982,1760412368
Tallbīsah,Tallbisah,34.8333,36.7333,Syrian Arab Republic,SY,SYR,Ḩimş,minor,45853,1760319800
Al Kiswah,Al Kiswah,33.3500,36.2333,Syrian Arab Republic,SY,SYR,Rīf Dimashq,minor,43456,1760910325
Tādif,Tadif,36.3481,37.5308,Syrian Arab Republic,SY,SYR,Ḩalab,minor,41786,1760362095
Sarāqib,Saraqib,35.8636,36.8006,Syrian Arab Republic,SY,SYR,Idlib,minor,39901,1760810482
Jayrūd,Jayrud,33.8067,36.7403,Syrian Arab Republic,SY,SYR,Rīf Dimashq,minor,39903,1760101368
Ma‘arratmişrīn,Ma`arratmisrin,36.0000,36.6667,Syrian Arab Republic,SY,SYR,Idlib,minor,37490,1760812215
Dayr Ḩāfir,Dayr Hafir,36.1569,37.7078,Syrian Arab Republic,SY,SYR,Ḩalab,minor,35409,1760046071
Qadsayyā,Qadsayya,33.5333,36.2167,Syrian Arab Republic,SY,SYR,Rīf Dimashq,minor,33571,1760188872
Tall Salḩab,Tall Salhab,35.2609,36.3822,Syrian Arab Republic,SY,SYR,Ḩamāh,minor,35000,1760127036
Jāsim,Jasim,32.9667,36.0667,Syrian Arab Republic,SY,SYR,Dar‘ā,minor,31683,1760676905
Inkhil,Inkhil,33.0000,36.1167,Syrian Arab Republic,SY,SYR,Dar‘ā,,31258,1760570627
Ar Ruḩaybah,Ar Ruhaybah,33.7436,36.7012,Syrian Arab Republic,SY,SYR,Rīf Dimashq,minor,30450,1760100307
Kafr Nubl,Kafr Nubl,35.6139,36.5611,Syrian Arab Republic,SY,SYR,Idlib,minor,30000,1760535722
Tall Rif‘at,Tall Rif`at,36.4733,37.0972,Syrian Arab Republic,SY,SYR,Ḩalab,minor,27086,1760489101
Nubl,Nubl,36.3756,36.9942,Syrian Arab Republic,SY,SYR,Ḩalab,minor,21039,1760030884
Muḩradah,Muhradah,35.2500,36.5833,Syrian Arab Republic,SY,SYR,Ḩamāh,minor,17578,1760500956
Tall ‘Aran,Tall `Aran,36.1231,37.3369,Syrian Arab Republic,SY,SYR,Ḩalab,,17767,1760332493
Khirbat Ghazālah,Khirbat Ghazalah,32.7333,36.2000,Syrian Arab Republic,SY,SYR,Dar‘ā,minor,16240,1760127200
Tasīl,Tasil,32.8353,35.9714,Syrian Arab Republic,SY,SYR,Dar‘ā,minor,15985,1760040877
Al Mu‘abbadah,Al Mu`abbadah,37.0164,41.9544,Syrian Arab Republic,SY,SYR,Al Ḩasakah,,15759,1760650060
Ash Shaddādah,Ash Shaddadah,36.0561,40.7303,Syrian Arab Republic,SY,SYR,Al Ḩasakah,minor,15806,1760828558
Maskanah,Maskanah,35.9632,38.0356,Syrian Arab Republic,SY,SYR,Ḩalab,minor,15477,1760994714
Mūrak,Murak,35.3753,36.6872,Syrian Arab Republic,SY,SYR,Ḩamāh,,14307,1760107905
Al Mu‘aḑḑamīyah,Al Mu`addamiyah,33.7421,36.6435,Syrian Arab Republic,SY,SYR,Rīf Dimashq,,14228,1760021523
Dārat ‘Izzah,Darat `Izzah,36.2828,36.8519,Syrian Arab Republic,SY,SYR,Ḩalab,minor,13525,1760338572
Ad Duraykīsh,Ad Duraykish,34.8969,36.1346,Syrian Arab Republic,SY,SYR,Ţarţūs,minor,13244,1760515031
Shīn,Shin,34.7833,36.4333,Syrian Arab Republic,SY,SYR,Ḩimş,minor,13020,1760607600
Al Muzayrīb,Al Muzayrib,32.7109,36.0266,Syrian Arab Republic,SY,SYR,Dar‘ā,minor,12640,1760935578
Kafr Rūmā,Kafr Ruma,35.6342,36.6322,Syrian Arab Republic,SY,SYR,Idlib,,12276,1760413960
‘Anadān,`Anadan,36.2936,37.0444,Syrian Arab Republic,SY,SYR,Ḩalab,,11918,1760993442
Ghabāghib,Ghabaghib,33.1839,36.2264,Syrian Arab Republic,SY,SYR,Dar‘ā,minor,11802,1760507267
‘Utaybah,`Utaybah,33.4861,36.6011,Syrian Arab Republic,SY,SYR,Rīf Dimashq,,10548,1760277356
Al Ghizlānīyah,Al Ghizlaniyah,33.3986,36.4531,Syrian Arab Republic,SY,SYR,Rīf Dimashq,minor,10473,1760034578
Kafr Takhārīm,Kafr Takharim,36.1164,36.5147,Syrian Arab Republic,SY,SYR,Idlib,minor,10084,1760371396
Ghāriyah al Gharbīyah,Ghariyah al Gharbiyah,32.6828,36.2233,Syrian Arab Republic,SY,SYR,Dar‘ā,,9784,1760612847
Wandan,Wandan,22.5897,120.4851,"Taiwan, Province of China",TW,TWN,Pingtung,,49461,1158350878
Shuishang,Shuishang,23.4319,120.4147,"Taiwan, Province of China",TW,TWN,Chiayi,,48164,1158996361
Zhongbu,Zhongbu,23.4082,120.5343,"Taiwan, Province of China",TW,TWN,Chiayi,,43275,1158600763
Xiushui,Xiushui,24.0356,120.5037,"Taiwan, Province of China",TW,TWN,Changhua,,38248,1158521382
Buxin,Buxin,23.9523,120.5349,"Taiwan, Province of China",TW,TWN,Changhua,,33816,1158336542
Zhuqi,Zhuqi,23.5065,120.6021,"Taiwan, Province of China",TW,TWN,Chiayi,,33906,1158917918
Waiyuanshan,Waiyuanshan,24.7443,121.6684,"Taiwan, Province of China",TW,TWN,Yilan,,31893,1158844891
Yuanchang,Yuanchang,23.6420,120.3229,"Taiwan, Province of China",TW,TWN,Yunlin,,25840,1158471732
Ligang,Ligang,22.8011,120.5070,"Taiwan, Province of China",TW,TWN,Pingtung,,25701,1158548477
Kouhu,Kouhu,23.5763,120.1725,"Taiwan, Province of China",TW,TWN,Yunlin,,25454,1158470096
Erlun,Erlun,23.7910,120.3954,"Taiwan, Province of China",TW,TWN,Yunlin,,25183,1158955964
Shuilin,Shuilin,23.5662,120.2340,"Taiwan, Province of China",TW,TWN,Yunlin,,23134,1158354409
Lunbei,Lunbei,23.7789,120.3331,"Taiwan, Province of China",TW,TWN,Yunlin,,23051,1158459635
Gaoshu,Gaoshu,22.8202,120.5979,"Taiwan, Province of China",TW,TWN,Pingtung,,23162,1158803250
Xionglin,Xionglin,24.7742,121.0964,"Taiwan, Province of China",TW,TWN,Hsinchu,,20226,1158057150
Yizhu,Yizhu,23.3565,120.2235,"Taiwan, Province of China",TW,TWN,Chiayi,,17104,1158909827
Zhutian,Zhutian,22.5890,120.5303,"Taiwan, Province of China",TW,TWN,Pingtung,,16068,1158857379
Zhutang,Zhutang,23.8528,120.4114,"Taiwan, Province of China",TW,TWN,Changhua,,14353,1158953082
Dongshicuo,Dongshicuo,23.7021,120.2556,"Taiwan, Province of China",TW,TWN,Yunlin,,13601,1158664791
Nanzhou,Nanzhou,22.4789,120.5156,"Taiwan, Province of China",TW,TWN,Pingtung,,10038,1158433128
Touwu,Touwu,24.5833,120.8500,"Taiwan, Province of China",TW,TWN,Miaoli,,9941,1158275134
Ghŭlakandoz,Ghulakandoz,40.1617,69.4678,Tajikistan,TJ,TJK,Sughd,,50200,1762073547
Chimteppa,Chimteppa,38.4667,68.7333,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,45221,1762819593
Sarikishty,Sarikishty,38.4667,68.7000,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,38474,1762415528
Navgilem,Navgilem,40.1333,70.6500,Tajikistan,TJ,TJK,Sughd,,38104,1762623109
Obburdon,Obburdon,40.4278,69.3047,Tajikistan,TJ,TJK,Sughd,,37104,1762458368
Simiganj,Simiganj,38.6525,69.0064,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,35473,1762393981
Rokhaty,Rokhaty,38.6000,68.9333,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,32152,1762898038
Pongoz,Pongoz,40.7500,70.2500,Tajikistan,TJ,TJK,Sughd,,28352,1762429014
Bakhor,Bakhor,38.5500,68.9833,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,28276,1762767243
Muchun,Muchun,39.8833,69.1833,Tajikistan,TJ,TJK,Sughd,,27835,1762037289
Firuzoba,Firuzoba,40.3000,70.4000,Tajikistan,TJ,TJK,Sughd,,23813,1762567325
Dalyoni Bolo,Dalyoni Bolo,39.7422,68.9944,Tajikistan,TJ,TJK,Sughd,,23670,1762004498
Kulkent,Kulkent,40.1500,70.7000,Tajikistan,TJ,TJK,Sughd,,22731,1762615413
Mehnatobod,Mehnatobod,37.7167,69.5500,Tajikistan,TJ,TJK,Khatlon,,21816,1762901629
Qal’acha,Qal'acha,40.1333,69.6833,Tajikistan,TJ,TJK,Sughd,,21585,1762339363
Paldorak,Paldorak,40.4833,69.3000,Tajikistan,TJ,TJK,Sughd,,20837,1762537276
Durbat,Durbat,38.5333,68.6333,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,20052,1762805459
Ėsanboy,Esanboy,38.0833,68.3833,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,20072,1762743298
Lohur,Lohur,38.3833,68.7000,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,20047,1762289718
Poshkent,Poshkent,39.8833,69.0333,Tajikistan,TJ,TJK,Sughd,,19746,1762717942
Dashtigulho,Dashtigulho,37.7000,69.5000,Tajikistan,TJ,TJK,Khatlon,,19331,1762339993
Navraftor,Navraftor,37.7333,68.7667,Tajikistan,TJ,TJK,Khatlon,,18281,1762606160
Kosatarosh,Kosatarosh,39.4000,67.7500,Tajikistan,TJ,TJK,Sughd,,18986,1762504857
Gazantarak,Gazantarak,39.9667,69.1333,Tajikistan,TJ,TJK,Sughd,,17801,1762795587
Mujikharf,Mujikharf,38.8500,69.8833,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,17366,1762947574
Chorbogh,Chorbogh,39.8667,69.0833,Tajikistan,TJ,TJK,Sughd,,16488,1762188162
Sultonobod,Sultonobod,38.4500,68.9500,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,16066,1762709548
Dehmoí,Dehmoi,40.2167,69.5167,Tajikistan,TJ,TJK,Sughd,,14802,1762633756
Qiblaí,Qiblai,38.6167,68.8333,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,13860,1762560534
Sebiston,Sebiston,38.2500,69.2833,Tajikistan,TJ,TJK,Khatlon,,12736,1762892686
Mehnatobod,Mehnatobod,40.2000,68.9500,Tajikistan,TJ,TJK,Sughd,,12400,1762955778
Gulshan,Gulshan,37.5833,69.4333,Tajikistan,TJ,TJK,Khatlon,,12418,1762579835
Obikiik,Obikiik,38.1586,68.6722,Tajikistan,TJ,TJK,Khatlon,minor,12300,1762953751
Khonobod,Khonobod,40.2000,70.6000,Tajikistan,TJ,TJK,Sughd,,12159,1762540080
Kalaidasht,Kalaidasht,38.6333,69.5000,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,12074,1762520076
Nijoní,Nijoni,39.9667,68.9167,Tajikistan,TJ,TJK,Sughd,,10350,1762549983
Khurmi,Khurmi,39.5167,67.5833,Tajikistan,TJ,TJK,Sughd,,10451,1762313500
Chavkandak,Chavkandak,39.9000,68.9333,Tajikistan,TJ,TJK,Sughd,,10200,1762806975
Pakhtaobod,Pakhtaobod,38.4667,68.1333,Tajikistan,TJ,TJK,Nohiyahoi Tobei Jumhurí,,9690,1762687670
Muban Saeng Bua Thong,Muban Saeng Bua Thong,13.9424,100.3913,Thailand,TH,THA,Nonthaburi,,51932,1764003021
Ban Sai Ma Tai,Ban Sai Ma Tai,13.8444,100.4829,Thailand,TH,THA,Nonthaburi,,30750,1764698508
Ban Son Loi,Ban Son Loi,13.9122,100.4200,Thailand,TH,THA,Nonthaburi,,9245,1764617566
Ban Lam Sam Kaeo,Ban Lam Sam Kaeo,13.9728,100.6511,Thailand,TH,THA,Pathum Thani,,63271,1764012428
Ban Plai Bua Phatthana,Ban Plai Bua Phatthana,13.9032,100.3989,Thailand,TH,THA,Pathum Thani,,46274,1764928382
Ban Bang Khu Lat,Ban Bang Khu Lat,13.9134,100.3690,Thailand,TH,THA,Nonthaburi,,38758,1764924013
Ban Mueang Na Tai,Ban Mueang Na Tai,19.5932,98.9618,Thailand,TH,THA,Chiang Mai,,36156,1764800951
Ban Pak Phun,Ban Pak Phun,8.5391,99.9702,Thailand,TH,THA,Nakhon Si Thammarat,,33407,1764808518
Ban Phonla Krang,Ban Phonla Krang,14.9192,102.1095,Thailand,TH,THA,Nakhon Ratchasima,,26804,1764032168
Ban Fang Tuen,Ban Fang Tuen,19.5497,99.7566,Thailand,TH,THA,Chiang Rai,,19326,1764355524
Ban Mon Pin,Ban Mon Pin,19.9168,99.1583,Thailand,TH,THA,Chiang Mai,,19123,1764739974
Ban Bo Haeo,Ban Bo Haeo,18.3048,99.4657,Thailand,TH,THA,Lampang,,18777,1764536818
Ban Mae Ka Hua Thung,Ban Mae Ka Hua Thung,19.0942,99.9136,Thailand,TH,THA,Phayao,,17629,1764621599
Ban Wang Nok Aen,Ban Wang Nok Aen,16.8333,100.4833,Thailand,TH,THA,Phitsanulok,,16689,1764425126
Ban Ton Thong Chai,Ban Ton Thong Chai,18.3375,99.5334,Thailand,TH,THA,Lampang,,15093,1764171016
Ban San Phak Wan Luang,Ban San Phak Wan Luang,18.7049,98.9661,Thailand,TH,THA,Chiang Mai,,14557,1764106797
Ban Nong Kula,Ban Nong Kula,16.6500,99.9500,Thailand,TH,THA,Phitsanulok,,14273,1764676544
Ban Bung Kha,Ban Bung Kha,16.1675,104.6408,Thailand,TH,THA,Yasothon,,13507,1764502861
Ban Chomphu Nuea,Ban Chomphu Nuea,16.6833,100.6667,Thailand,TH,THA,Phitsanulok,,13266,1764044071
Ban Chorakhe Samphan,Ban Chorakhe Samphan,14.3258,99.8623,Thailand,TH,THA,Suphan Buri,,13157,1764660410
Ban Tom Klang,Ban Tom Klang,19.1961,99.8378,Thailand,TH,THA,Phayao,,12586,1764492879
Ban Huai So Nuea,Ban Huai So Nuea,20.0536,100.2828,Thailand,TH,THA,Chiang Rai,,12239,1764115664
Ban Wiang Phan,Ban Wiang Phan,20.4128,99.8853,Thailand,TH,THA,Chiang Rai,,11569,1764466562
Ban Yang Hom,Ban Yang Hom,19.9222,100.3056,Thailand,TH,THA,Chiang Rai,,10939,1764266179
Ban Lueak,Ban Lueak,13.7065,99.8902,Thailand,TH,THA,Ratchaburi,,10480,1764013692
Ban Thung Khao Phuang,Ban Thung Khao Phuang,19.5342,98.9621,Thailand,TH,THA,Chiang Mai,,10500,1764832106
Ban Dan Na Kham,Ban Dan Na Kham,17.7167,100.1333,Thailand,TH,THA,Uttaradit,,10329,1764004017
Ban Nam Dip Luang,Ban Nam Dip Luang,18.4500,98.8333,Thailand,TH,THA,Lamphun,,9592,1764671694
Ban Ratchakrut,Ban Ratchakrut,9.7571,98.5915,Thailand,TH,THA,Ranong,,8569,1764197759
Ban Phan Chali,Ban Phan Chali,16.6333,100.4833,Thailand,TH,THA,Phitsanulok,,9873,1764623789
Ban Bueng Kok,Ban Bueng Kok,16.6833,100.0333,Thailand,TH,THA,Phitsanulok,,9688,1764708028
Ban Dong Mada,Ban Dong Mada,19.7237,99.7153,Thailand,TH,THA,Chiang Rai,,9642,1764346183
Ban Kham Pom,Ban Kham Pom,15.9653,105.2112,Thailand,TH,THA,Ubon Ratchathani,,9209,1764689114
Ban Ngio Ngam,Ban Ngio Ngam,17.6671,100.1754,Thailand,TH,THA,Uttaradit,,9040,1764014160
Ban Wang Krachae,Ban Wang Krachae,14.2333,98.8667,Thailand,TH,THA,Kanchanaburi,,9134,1764682800
Ban Noen Kum Nueng,Ban Noen Kum Nueng,16.5500,100.4167,Thailand,TH,THA,Phitsanulok,,8838,1764306020
Sareh Mowndeh,Sareh Mowndeh,13.4000,-16.6833,Gambia,GM,GMB,West Coast,,36134,1270781020
Sirka,Sirka,9.5719,1.3183,Togo,TG,TGO,Kara,,9700,1768994330
Seïada,Seiada,35.6700,10.9000,Tunisia,TN,TUN,Monastir,,12708,1788658832
Khunays,Khunays,35.7122,10.8167,Tunisia,TN,TUN,Monastir,,10000,1788472866
Oued Lill,Oued Lill,36.8333,10.0500,Tunisia,TN,TUN,Manouba,,57882,1788810522
Dar Chabanne,Dar Chabanne,36.4700,10.7500,Tunisia,TN,TUN,Nabeul,,35859,1788696431
Rhennouch,Rhennouch,33.9300,10.0700,Tunisia,TN,TUN,Gabès,,28051,1788492556
El Maknassi,El Maknassi,34.6042,9.6056,Tunisia,TN,TUN,Sidi Bouzid,,23789,1788035263
Ouardenine,Ouardenine,35.7200,10.6700,Tunisia,TN,TUN,Monastir,,21814,1788833416
Mahires,Mahires,34.5333,10.5000,Tunisia,TN,TUN,Sfax,,15878,1788002942
Hammam el Rhezez,Hammam el Rhezez,36.8900,11.1200,Tunisia,TN,TUN,Nabeul,,13634,1788114133
Wadhraf,Wadhraf,33.9833,9.9667,Tunisia,TN,TUN,Gabès,,12557,1788853513
Ousseltia,Ousseltia,35.8400,9.5800,Tunisia,TN,TUN,Kairouan,,10783,1788889773
Beni Hassane,Beni Hassane,35.5700,10.8200,Tunisia,TN,TUN,Monastir,,8801,1788945888
Aşağıçinik,Asagicinik,41.2719,36.3508,Turkey,TR,TUR,Samsun,,97564,1792977425
Molodohvardiisk,Molodohvardiisk,48.3444,39.6583,Ukraine,UA,UKR,Luhanska Oblast,,22937,1804689495
Taromske,Taromske,48.4619,34.7829,Ukraine,UA,UKR,Dnipropetrovska Oblast,,15838,1804000443
Vil’nyans’k,Vil'nyans'k,47.9445,35.4331,Ukraine,UA,UKR,Zaporizka Oblast,,15044,1804823848
Vakhrusheve,Vakhrusheve,48.1667,38.8333,Ukraine,UA,UKR,Luhanska Oblast,,11421,1804986291
Novgorodskoye,Novgorodskoye,48.3328,37.8369,Ukraine,UA,UKR,Donetska Oblast,,10227,1804602556
Kurman,Kurman,45.4978,34.2950,Ukraine,UA,UKR,"Krym, Avtonomna Respublika",minor,10766,1804051281
Syurte,Syurte,48.5033,22.2319,Ukraine,UA,UKR,Zakarpatska Oblast,,9460,1804433014
Stratton Saint Margaret,Stratton Saint Margaret,51.5860,-1.7620,United Kingdom,GB,GBR,Swindon,,22698,1826478043
Kattagan,Kattagan,40.2000,64.9167,Uzbekistan,UZ,UZB,Navoiy,,86745,1860782136
Qŭnghirot,Qunghirot,43.0704,58.9000,Uzbekistan,UZ,UZB,Qoraqalpog‘iston,,57758,1860586828
Oqtosh Shahri,Oqtosh Shahri,39.9269,65.9256,Uzbekistan,UZ,UZB,Samarqand,minor,41600,1860821760
Uchqŭrghon Shahri,Uchqurghon Shahri,41.1214,72.0936,Uzbekistan,UZ,UZB,Namangan,minor,40000,1860013712
Payshamba Shahri,Payshamba Shahri,40.0078,66.2372,Uzbekistan,UZ,UZB,Samarqand,minor,32568,1860071345
Bulung’ur Shahri,Bulung'ur Shahri,39.7600,67.2700,Uzbekistan,UZ,UZB,Samarqand,minor,29200,1860452420
Xovos,Xovos,40.2197,68.8400,Uzbekistan,UZ,UZB,Sirdaryo,,27300,1860506724
Dardoq,Dardoq,40.8156,72.8311,Uzbekistan,UZ,UZB,Andijon,,26055,1860913698
Jalolquduq,Jalolquduq,40.7194,72.6428,Uzbekistan,UZ,UZB,Andijon,,24000,1860303427
Paxtakor Shahri,Paxtakor Shahri,40.3153,67.9544,Uzbekistan,UZ,UZB,Jizzax,minor,23900,1860664894
Sultonobod,Sultonobod,40.7644,72.9764,Uzbekistan,UZ,UZB,Andijon,,20000,1860591797
Krasnogorskiy,Krasnogorskiy,41.1542,69.6697,Uzbekistan,UZ,UZB,Toshkent,,19176,1860769739
Beshkent Shahri,Beshkent Shahri,38.8167,65.6500,Uzbekistan,UZ,UZB,Qashqadaryo,minor,18900,1860873640
Do’stlik Shahri,Do'stlik Shahri,40.5247,68.0358,Uzbekistan,UZ,UZB,Jizzax,minor,18300,1860352571
Jomboy Shahri,Jomboy Shahri,39.6989,67.0933,Uzbekistan,UZ,UZB,Samarqand,minor,17400,1860586927
Burbaliq,Burbaliq,40.3247,71.3692,Uzbekistan,UZ,UZB,Farg‘ona,,16600,1860496270
Taxtako‘pir,Taxtako`pir,43.0225,60.2886,Uzbekistan,UZ,UZB,Qoraqalpog‘iston,minor,17100,1860617096
Do‘stobod,Do`stobod,40.8564,68.9281,Uzbekistan,UZ,UZB,Toshkent,,16200,1860923500
Kimyogarlar,Kimyogarlar,39.6672,66.8461,Uzbekistan,UZ,UZB,Samarqand,,14937,1860415259
O‘nhayot,O`nhayot,41.0103,71.7614,Uzbekistan,UZ,UZB,Namangan,,14000,1860318016
Romitan Shahri,Romitan Shahri,39.9333,64.3833,Uzbekistan,UZ,UZB,Buxoro,minor,14300,1860913419
Shofirkon Shahri,Shofirkon Shahri,40.1167,64.5000,Uzbekistan,UZ,UZB,Buxoro,minor,14000,1860579364
Toyloq Qishlog’i,Toyloq Qishlog'i,39.6014,67.0908,Uzbekistan,UZ,UZB,Samarqand,minor,13700,1860817167
Ŭrtaowul,Urtaowul,41.1908,69.1494,Uzbekistan,UZ,UZB,Toshkent,,13271,1860578331
Loyish Shaharchasi,Loyish Shaharchasi,39.8839,66.7481,Uzbekistan,UZ,UZB,Samarqand,minor,12769,1860150334
Kuyganyor,Kuyganyor,40.8611,72.3111,Uzbekistan,UZ,UZB,Andijon,minor,12200,1860676676
Galaosiyo Shahri,Galaosiyo Shahri,39.8500,64.4500,Uzbekistan,UZ,UZB,Buxoro,minor,12600,1860860569
Payariq Shahri,Payariq Shahri,39.9892,66.8458,Uzbekistan,UZ,UZB,Samarqand,minor,12345,1860124573
Vobkent Shahri,Vobkent Shahri,40.0333,64.5167,Uzbekistan,UZ,UZB,Buxoro,minor,12351,1860136901
G’oliblar Qishlog’i,G'oliblar Qishlog'i,40.4953,67.8778,Uzbekistan,UZ,UZB,Jizzax,minor,12300,1860811696
Qorashina,Qorashina,38.3394,66.5619,Uzbekistan,UZ,UZB,Qashqadaryo,minor,11900,1860549169
Ziyodin Shaharchasi,Ziyodin Shaharchasi,40.0342,65.6547,Uzbekistan,UZ,UZB,Samarqand,minor,11610,1860117701
Yangirabot,Yangirabot,40.0253,65.9608,Uzbekistan,UZ,UZB,Navoiy,minor,11364,1860058903
Eski Yakkabog‘,Eski Yakkabog`,38.9314,66.8389,Uzbekistan,UZ,UZB,Qashqadaryo,,10800,1860248125
Tallimarjon Shahri,Tallimarjon Shahri,38.2967,65.5533,Uzbekistan,UZ,UZB,Qashqadaryo,,10800,1860832901
Usmat Shaharchasi,Usmat Shaharchasi,39.7386,67.6433,Uzbekistan,UZ,UZB,Jizzax,minor,10500,1860775970
Jomasho‘y,Jomasho`y,40.8633,71.4597,Uzbekistan,UZ,UZB,Namangan,,10100,1860251898
